,code,name,YN
21308,44820,해미면,폐지
21309,44820,해미면,폐지
21310,44820,해미면,폐지
21311,44820,해미면,폐지
21312,44820,해미면,폐지
21313,44820,해미면,폐지
21314,44820,고북면,폐지
21315,44820,고북면,폐지
21316,44820,고북면,폐지
21317,44820,고북면,폐지
21318,44820,고북면,폐지
21319,44820,고북면,폐지
21320,44820,고북면,폐지
21321,44820,고북면,폐지
21322,44820,고북면,폐지
21323,44820,고북면,폐지
21324,44820,고북면,폐지
21325,44820,고북면,폐지
21326,44820,고북면,폐지
21327,44820,고북면,폐지
21328,44820,고북면,폐지
21329,44820,고남면,폐지
21330,44820,고남면,폐지
21331,44820,고남면,폐지
21332,44820,고남면,폐지
21333,44820,남면,폐지
21334,44820,남면,폐지
21335,44820,남면,폐지
21336,44820,남면,폐지
21337,44820,남면,폐지
21338,44820,남면,폐지
21339,44820,남면,폐지
21340,44820,남면,폐지
21341,44820,남면,폐지
21342,44820,남면,폐지
21343,44820,근흥면,폐지
21344,44820,근흥면,폐지
21345,44820,근흥면,폐지
21346,44820,근흥면,폐지
21347,44820,근흥면,폐지
21348,44820,근흥면,폐지
21349,44820,근흥면,폐지
21350,44820,근흥면,폐지
21351,44820,근흥면,폐지
21352,44820,근흥면,폐지
21353,44820,소원면,폐지
21354,44820,소원면,폐지
21355,44820,소원면,폐지
21356,44820,소원면,폐지
21357,44820,소원면,폐지
21358,44820,소원면,폐지
21359,44820,소원면,폐지
21360,44820,소원면,폐지
21361,44820,소원면,폐지
21362,44820,소원면,폐지
21363,44820,원북면,폐지
21364,44820,원북면,폐지
21365,44820,원북면,폐지
21366,44820,원북면,폐지
21367,44820,원북면,폐지
21368,44820,원북면,폐지
21369,44820,원북면,폐지
21370,44820,원북면,폐지
21371,44820,원북면,폐지
21372,44820,원북면,폐지
21373,44820,원북면,폐지
21374,44820,원북면,폐지
21375,44820,이원면,폐지
21376,44820,이원면,폐지
21377,44820,이원면,폐지
21378,44820,이원면,폐지
21379,44820,이원면,폐지
21380,44820,이원면,폐지
21382,44825,태안읍,존재
21383,44825,태안읍,존재
21384,44825,태안읍,존재
21385,44825,태안읍,존재
21386,44825,태안읍,존재
21387,44825,태안읍,존재
21388,44825,태안읍,존재
21389,44825,태안읍,존재
21390,44825,태안읍,존재
21391,44825,태안읍,존재
21392,44825,태안읍,존재
21393,44825,태안읍,존재
21394,44825,태안읍,존재
21395,44825,태안읍,존재
21396,44825,안면읍,존재
21397,44825,안면읍,존재
21398,44825,안면읍,존재
21399,44825,안면읍,존재
21400,44825,안면읍,존재
21401,44825,안면읍,존재
21402,44825,안면읍,존재
21403,44825,안면읍,폐지
21404,44825,고남면,존재
21405,44825,고남면,존재
21406,44825,고남면,존재
21407,44825,고남면,존재
21408,44825,남면,존재
21409,44825,남면,존재
21410,44825,남면,존재
21411,44825,남면,존재
21412,44825,남면,존재
21413,44825,남면,존재
21414,44825,남면,존재
21415,44825,남면,존재
21416,44825,남면,존재
21417,44825,남면,존재
21418,44825,근흥면,존재
21419,44825,근흥면,존재
21420,44825,근흥면,존재
21421,44825,근흥면,존재
21422,44825,근흥면,존재
21423,44825,근흥면,존재
21424,44825,근흥면,존재
21425,44825,근흥면,존재
21426,44825,근흥면,존재
21427,44825,근흥면,존재
21428,44825,소원면,존재
21429,44825,소원면,존재
21430,44825,소원면,존재
21431,44825,소원면,존재
21432,44825,소원면,존재
21433,44825,소원면,존재
21434,44825,소원면,존재
21435,44825,소원면,존재
21436,44825,소원면,존재
21437,44825,소원면,존재
21438,44825,원북면,존재
21439,44825,원북면,존재
21440,44825,원북면,존재
21441,44825,원북면,존재
21442,44825,원북면,존재
21443,44825,원북면,존재
21444,44825,원북면,존재
21445,44825,원북면,존재
21446,44825,원북면,존재
21447,44825,원북면,존재
21448,44825,원북면,존재
21449,44825,원북면,존재
21450,44825,이원면,존재
21451,44825,이원면,존재
21452,44825,이원면,존재
21453,44825,이원면,존재
21454,44825,이원면,존재
21455,44825,이원면,존재
21457,44830,당진면,폐지
21458,44830,당진면,폐지
21459,44830,당진면,폐지
21460,44830,당진면,폐지
21461,44830,당진면,폐지
21462,44830,당진면,폐지
21463,44830,당진면,폐지
21464,44830,당진면,폐지
21465,44830,당진면,폐지
21466,44830,당진면,폐지
21467,44830,당진면,폐지
21468,44830,당진면,폐지
21469,44830,합덕면,폐지
21470,44830,합덕면,폐지
21471,44830,합덕면,폐지
21472,44830,합덕면,폐지
21473,44830,합덕면,폐지
21474,44830,합덕면,폐지
21475,44830,합덕면,폐지
21476,44830,합덕면,폐지
21477,44830,합덕면,폐지
21478,44830,합덕면,폐지
21479,44830,합덕면,폐지
21480,44830,합덕면,폐지
21481,44830,합덕면,폐지
21482,44830,합덕면,폐지
21483,44830,합덕면,폐지
21484,44830,당진읍,폐지
21485,44830,당진읍,폐지
21486,44830,당진읍,폐지
21487,44830,당진읍,폐지
21488,44830,당진읍,폐지
21489,44830,당진읍,폐지
21490,44830,당진읍,폐지
21491,44830,당진읍,폐지
21492,44830,당진읍,폐지
21493,44830,당진읍,폐지
21494,44830,당진읍,폐지
21495,44830,당진읍,폐지
21496,44830,합덕읍,폐지
21497,44830,합덕읍,폐지
21498,44830,합덕읍,폐지
21499,44830,합덕읍,폐지
21500,44830,합덕읍,폐지
21501,44830,합덕읍,폐지
21502,44830,합덕읍,폐지
21503,44830,합덕읍,폐지
21504,44830,합덕읍,폐지
21505,44830,합덕읍,폐지
21506,44830,합덕읍,폐지
21507,44830,합덕읍,폐지
21508,44830,합덕읍,폐지
21509,44830,합덕읍,폐지
21510,44830,합덕읍,폐지
21511,44830,송악읍,폐지
21512,44830,송악읍,폐지
21513,44830,송악읍,폐지
21514,44830,송악읍,폐지
21515,44830,송악읍,폐지
21516,44830,송악읍,폐지
21517,44830,송악읍,폐지
21518,44830,송악읍,폐지
21519,44830,송악읍,폐지
21520,44830,송악읍,폐지
21521,44830,송악읍,폐지
21522,44830,송악읍,폐지
21523,44830,송악읍,폐지
21524,44830,송악읍,폐지
21525,44830,송악읍,폐지
21526,44830,송악읍,폐지
21527,44830,송악읍,폐지
21528,44830,송악읍,폐지
21529,44830,송악읍,폐지
21530,44830,송악읍,폐지
21531,44830,송악읍,폐지
21532,44830,송악읍,폐지
21533,44830,송악읍,폐지
21534,44830,고대면,폐지
21535,44830,고대면,폐지
21536,44830,고대면,폐지
21537,44830,고대면,폐지
21538,44830,고대면,폐지
21539,44830,고대면,폐지
21540,44830,고대면,폐지
21541,44830,고대면,폐지
21542,44830,고대면,폐지
21543,44830,고대면,폐지
21544,44830,석문면,폐지
21545,44830,석문면,폐지
21546,44830,석문면,폐지
21547,44830,석문면,폐지
21548,44830,석문면,폐지
21549,44830,석문면,폐지
21550,44830,석문면,폐지
21551,44830,석문면,폐지
21552,44830,대호지면,폐지
21553,44830,대호지면,폐지
21554,44830,대호지면,폐지
21555,44830,대호지면,폐지
21556,44830,대호지면,폐지
21557,44830,대호지면,폐지
21558,44830,대호지면,폐지
21559,44830,대호지면,폐지
21560,44830,대호지면,폐지
21561,44830,대호지면,폐지
21562,44830,정미면,폐지
21563,44830,정미면,폐지
21564,44830,정미면,폐지
21565,44830,정미면,폐지
21566,44830,정미면,폐지
21567,44830,정미면,폐지
21568,44830,정미면,폐지
21569,44830,정미면,폐지
21570,44830,정미면,폐지
21571,44830,정미면,폐지
21572,44830,정미면,폐지
21573,44830,정미면,폐지
21574,44830,정미면,폐지
21575,44830,정미면,폐지
21576,44830,정미면,폐지
21577,44830,정미면,폐지
21578,44830,정미면,폐지
21579,44830,정미면,폐지
21580,44830,정미면,폐지
21581,44830,면천면,폐지
21582,44830,면천면,폐지
21583,44830,면천면,폐지
21584,44830,면천면,폐지
21585,44830,면천면,폐지
21586,44830,면천면,폐지
21587,44830,면천면,폐지
21588,44830,면천면,폐지
21589,44830,면천면,폐지
21590,44830,면천면,폐지
21591,44830,면천면,폐지
21592,44830,면천면,폐지
21593,44830,순성면,폐지
21594,44830,순성면,폐지
21595,44830,순성면,폐지
21596,44830,순성면,폐지
21597,44830,순성면,폐지
21598,44830,순성면,폐지
21599,44830,순성면,폐지
21600,44830,순성면,폐지
21601,44830,순성면,폐지
21602,44830,순성면,폐지
21603,44830,순성면,폐지
21604,44830,순성면,폐지
21605,44830,우강면,폐지
21606,44830,우강면,폐지
21607,44830,우강면,폐지
21608,44830,우강면,폐지
21609,44830,우강면,폐지
21610,44830,우강면,폐지
21611,44830,우강면,폐지
21612,44830,우강면,폐지
21613,44830,우강면,폐지
21614,44830,우강면,폐지
21615,44830,우강면,폐지
21616,44830,우강면,폐지
21617,44830,우강면,폐지
21618,44830,신평면,폐지
21619,44830,신평면,폐지
21620,44830,신평면,폐지
21621,44830,신평면,폐지
21622,44830,신평면,폐지
21623,44830,신평면,폐지
21624,44830,신평면,폐지
21625,44830,신평면,폐지
21626,44830,신평면,폐지
21627,44830,신평면,폐지
21628,44830,신평면,폐지
21629,44830,신평면,폐지
21630,44830,신평면,폐지
21631,44830,신평면,폐지
21632,44830,송악면,폐지
21633,44830,송악면,폐지
21634,44830,송악면,폐지
21635,44830,송악면,폐지
21636,44830,송악면,폐지
21637,44830,송악면,폐지
21638,44830,송악면,폐지
21639,44830,송악면,폐지
21640,44830,송악면,폐지
21641,44830,송악면,폐지
21642,44830,송악면,폐지
21643,44830,송악면,폐지
21644,44830,송악면,폐지
21645,44830,송악면,폐지
21646,44830,송악면,폐지
21647,44830,송악면,폐지
21648,44830,송악면,폐지
21649,44830,송악면,폐지
21650,44830,송악면,폐지
21651,44830,송악면,폐지
21652,44830,송악면,폐지
21653,44830,송악면,폐지
21654,44830,송악면,폐지
21655,44830,송산면,폐지
21656,44830,송산면,폐지
21657,44830,송산면,폐지
21658,44830,송산면,폐지
21659,44830,송산면,폐지
21660,44830,송산면,폐지
21661,44830,송산면,폐지
21662,44830,송산면,폐지
21663,44830,송산면,폐지
21664,44830,송산면,폐지
21665,44830,송산면,폐지
21666,44830,송산면,폐지
21667,44830,송산면,폐지
21668,44830,송산면,폐지
21670,44840,온양읍,폐지
21671,44840,온양읍,폐지
21672,44840,온양읍,폐지
21673,44840,온양읍,폐지
21674,44840,온양읍,폐지
21675,44840,온양읍,폐지
21676,44840,온양읍,폐지
21677,44840,온양읍,폐지
21678,44840,온양읍,폐지
21679,44840,온양읍,폐지
21680,44840,온양읍,폐지
21681,44840,온양읍,폐지
21682,44840,온양읍,폐지
21683,44840,온양읍,폐지
21684,44840,온양읍,폐지
21685,44840,온양읍,폐지
21686,44840,온양읍,폐지
21687,44840,온양읍,폐지
21688,44840,온양읍,폐지
21689,44840,온양읍,폐지
21690,44840,염치읍,폐지
21691,44840,염치읍,폐지
21692,44840,염치읍,폐지
21693,44840,염치읍,폐지
21694,44840,염치읍,폐지
21695,44840,염치읍,폐지
21696,44840,염치읍,폐지
21697,44840,염치읍,폐지
21698,44840,염치읍,폐지
21699,44840,염치읍,폐지
21700,44840,염치읍,폐지
21701,44840,염치읍,폐지
21702,44840,염치읍,폐지
21703,44840,염치읍,폐지
21704,44840,염치읍,폐지
21705,44840,송악면,폐지
21706,44840,송악면,폐지
21707,44840,송악면,폐지
21708,44840,송악면,폐지
21709,44840,송악면,폐지
21710,44840,송악면,폐지
21711,44840,송악면,폐지
21712,44840,송악면,폐지
21713,44840,송악면,폐지
21714,44840,송악면,폐지
21715,44840,송악면,폐지
21716,44840,송악면,폐지
21717,44840,송악면,폐지
21718,44840,송악면,폐지
21719,44840,배방면,폐지
21720,44840,배방면,폐지
21721,44840,배방면,폐지
21722,44840,배방면,폐지
21723,44840,배방면,폐지
21724,44840,배방면,폐지
21725,44840,배방면,폐지
21726,44840,배방면,폐지
21727,44840,배방면,폐지
21728,44840,배방면,폐지
21729,44840,배방면,폐지
21730,44840,배방면,폐지
21731,44840,배방면,폐지
21732,44840,배방면,폐지
21733,44840,탕정면,폐지
21734,44840,탕정면,폐지
21735,44840,탕정면,폐지
21736,44840,탕정면,폐지
21737,44840,탕정면,폐지
21738,44840,탕정면,폐지
21739,44840,탕정면,폐지
21740,44840,탕정면,폐지
21741,44840,탕정면,폐지
21742,44840,탕정면,폐지
21743,44840,탕정면,폐지
21744,44840,염치면,폐지
21745,44840,염치면,폐지
21746,44840,염치면,폐지
21747,44840,염치면,폐지
21748,44840,염치면,폐지
21749,44840,염치면,폐지
21750,44840,염치면,폐지
21751,44840,염치면,폐지
21752,44840,염치면,폐지
21753,44840,염치면,폐지
21754,44840,염치면,폐지
21755,44840,염치면,폐지
21756,44840,염치면,폐지
21757,44840,염치면,폐지
21758,44840,염치면,폐지
21759,44840,염치면,폐지
21760,44840,음봉면,폐지
21761,44840,음봉면,폐지
21762,44840,음봉면,폐지
21763,44840,음봉면,폐지
21764,44840,음봉면,폐지
21765,44840,음봉면,폐지
21766,44840,음봉면,폐지
21767,44840,음봉면,폐지
21768,44840,음봉면,폐지
21769,44840,음봉면,폐지
21770,44840,음봉면,폐지
21771,44840,음봉면,폐지
21772,44840,음봉면,폐지
21773,44840,음봉면,폐지
21774,44840,음봉면,폐지
21775,44840,음봉면,폐지
21776,44840,음봉면,폐지
21777,44840,둔포면,폐지
21778,44840,둔포면,폐지
21779,44840,둔포면,폐지
21780,44840,둔포면,폐지
21781,44840,둔포면,폐지
21782,44840,둔포면,폐지
21783,44840,둔포면,폐지
21784,44840,둔포면,폐지
21785,44840,둔포면,폐지
21786,44840,둔포면,폐지
21787,44840,둔포면,폐지
21788,44840,둔포면,폐지
21789,44840,둔포면,폐지
21790,44840,둔포면,폐지
21791,44840,둔포면,폐지
21792,44840,둔포면,폐지
21793,44840,영인면,폐지
21794,44840,영인면,폐지
21795,44840,영인면,폐지
21796,44840,영인면,폐지
21797,44840,영인면,폐지
21798,44840,영인면,폐지
21799,44840,영인면,폐지
21800,44840,영인면,폐지
21801,44840,영인면,폐지
21802,44840,영인면,폐지
21803,44840,영인면,폐지
21804,44840,영인면,폐지
21805,44840,영인면,폐지
21806,44840,영인면,폐지
21807,44840,인주면,폐지
21808,44840,인주면,폐지
21809,44840,인주면,폐지
21810,44840,인주면,폐지
21811,44840,인주면,폐지
21812,44840,인주면,폐지
21813,44840,인주면,폐지
21814,44840,인주면,폐지
21815,44840,인주면,폐지
21816,44840,인주면,폐지
21817,44840,인주면,폐지
21818,44840,인주면,폐지
21819,44840,인주면,폐지
21820,44840,선장면,폐지
21821,44840,선장면,폐지
21822,44840,선장면,폐지
21823,44840,선장면,폐지
21824,44840,선장면,폐지
21825,44840,선장면,폐지
21826,44840,선장면,폐지
21827,44840,선장면,폐지
21828,44840,선장면,폐지
21829,44840,선장면,폐지
21830,44840,선장면,폐지
21831,44840,선장면,폐지
21832,44840,선장면,폐지
21833,44840,선장면,폐지
21834,44840,선장면,폐지
21835,44840,선장면,폐지
21836,44840,선장면,폐지
21837,44840,도고면,폐지
21838,44840,도고면,폐지
21839,44840,도고면,폐지
21840,44840,도고면,폐지
21841,44840,도고면,폐지
21842,44840,도고면,폐지
21843,44840,도고면,폐지
21844,44840,도고면,폐지
21845,44840,도고면,폐지
21846,44840,도고면,폐지
21847,44840,도고면,폐지
21848,44840,도고면,폐지
21849,44840,도고면,폐지
21850,44840,도고면,폐지
21851,44840,도고면,폐지
21852,44840,도고면,폐지
21853,44840,도고면,폐지
21854,44840,신창면,폐지
21855,44840,신창면,폐지
21856,44840,신창면,폐지
21857,44840,신창면,폐지
21858,44840,신창면,폐지
